"pid","labelID","vialLabel","barcode","shipToSiteID","receivedCAS","receiveStatusCAS"
10046380,90266013601,90266015503,8018512447,850,1,1
10046380,90266013601,90266015504,8018513149,850,1,1
10046380,90266013601,90266015505,8018513542,830,1,1
10046380,90266013601,90266015507,,810,1,1
10046380,90266013601,90266015508,,823,1,1
10046380,90266013601,90266015509,,870,1,1
10046380,90266013601,90266015510,,841,1,1
10046380,90266013601,90266015511,,840,1,1
10046380,90266013601,90266015512,8010747129,830,1,1
10046380,90266013701,90266015603,8019474937,850,1,1
10046380,90266013701,90266015604,,823,1,1
10046380,90266013701,90266015605,,870,1,1
10046380,90266013901,90266015802,8018513938,830,1,1
10046380,90266013901,90266015803,8018513388,830,1,1
10046380,90266013901,90266015804,8018513275,850,1,1
10046380,90266013901,90266015805,,822,1,1
10046380,90266013901,90266015806,,823,1,1
10046380,90266013901,90266015807,,870,1,1
10046380,90266013901,90266015808,,841,1,1
10046380,90266013901,90266015809,,840,1,1
10046380,90266014001,90266015902,8010746691,850,1,1
10046380,90266014001,90266015903,8010746295,850,1,1
10046380,90266014001,90266015904,8010746695,830,1,1
10046380,90266014001,90266015905,,823,1,1
10046380,90266014001,90266015906,,870,1,1
10046380,90266014001,90266015907,,841,1,1
10046380,90266014001,90266015908,,840,1,1
10046380,90266014101,90266016002,8019474221,830,1,1
10046380,90266014101,90266016003,,823,1,1
10046380,90266014101,90266016004,,870,1,1
10046380,90266014201,90266016102,8019474780,830,1,1
10046380,90266014201,90266016103,,823,1,1
10046380,90266014201,90266016104,,870,1,1
10046380,90266014301,90266016202,8010749753,850,1,1
10046380,90266014301,90266016203,,823,1,1
10046380,90266014301,90266016204,,870,1,1
10046380,90266014501,90266016402,8010749191,830,1,1
10046380,90266014501,90266016403,,823,1,1
10046380,90266014501,90266016404,,870,1,1
10046380,90266014601,90266016902,8010746737,850,1,1
10046380,90266014601,90266016903,8010746318,850,1,1
10046380,90266014601,90266016904,8010746519,830,1,1
10046380,90266014601,90266016905,,823,1,1
10046380,90266014601,90266016906,,870,1,1
10046380,90266014601,90266016907,,841,1,1
10046380,90266014601,90266016908,,840,1,1
10046380,90266014701,90266017003,8018512378,850,1,1
10046380,90266014701,90266017004,8018512827,850,1,1
10046380,90266014701,90266017005,8018512632,850,1,1
10046380,90266014701,90266017006,,810,1,1
10046380,90266014701,90266017007,,823,1,1
10046380,90266014701,90266017008,,870,1,1
10046380,90266014701,90266017009,,841,1,1
10046380,90266014701,90266017010,,840,1,1
10046380,90266014701,90266017011,8018514028,830,1,1
10046380,90266014801,90266016502,8010749818,830,1,1
10046380,90266014801,90266016503,,823,1,1
10046380,90266014901,90266016602,8018513374,830,1,1
10046380,90266014901,90266016603,8010746437,830,1,1
10046380,90266014901,90266016604,8010746616,850,1,1
10046380,90266014901,90266016605,,823,1,1
10046380,90266014901,90266016606,,870,1,1
10046380,90266014901,90266016607,,841,1,1
10046380,90266014901,90266016608,,840,1,1
10046380,90266015001,90266016702,8019474529,830,1,1
10046380,90266015001,90266016703,,823,1,1
10046380,90266015001,90266016704,,870,1,1
10046380,90266015101,90266016803,8018511171,850,1,1
10046380,90266015101,90266016804,8018511173,850,1,1
10046380,90266015101,90266016805,8018513369,830,1,1
10046380,90266015101,90266016806,,822,1,1
10046380,90266015101,90266016807,,823,1,1
10046380,90266015101,90266016808,,870,1,1
10046380,90266015101,90266016809,,841,1,1
10046380,90266015101,90266016810,,840,1,1
10046461,90267013002,90267013002,8019486929,830,1,1
10046461,90267013101,90267013104,,823,1,1
10046461,90267013101,90267013105,,870,1,1
10046461,90267013101,90267013106,,841,1,1
10046461,90267013101,90267013107,,840,1,1
10046461,90267013301,90267015202,8010746404,850,1,1
10046461,90267013301,90267015203,8010746395,850,1,1
10046461,90267013301,90267015204,8010746307,830,1,1
10046461,90267013301,90267015205,,823,1,1
10046461,90267013301,90267015206,,870,1,1
10046461,90267013301,90267015207,,841,1,1
10046461,90267013301,90267015208,,840,1,1
10046461,90267013402,90267015302,8010745287,850,1,1
10046461,90267013402,90267015303,,823,1,1
10046461,90267013402,90267015304,,870,1,1
10046461,90267013501,90267015402,8019474123,850,1,1
10046461,90267013501,90267015403,,823,1,1
10046461,90267013601,90267015503,8018512522,850,1,1
10046461,90267013601,90267015504,8018513934,850,1,1
10046461,90267013601,90267015505,8018513568,830,1,1
10046461,90267013601,90267015507,,810,1,1
10046461,90267013601,90267015508,,823,1,1
10046461,90267013601,90267015509,,870,1,1
10046461,90267013601,90267015510,,841,1,1
10046461,90267013601,90267015511,,840,1,1
10046461,90267013601,90267015512,8010746549,830,1,1
10046461,90267013701,90267015603,8010745820,850,1,1
10046461,90267013701,90267015604,,823,1,1
10046461,90267013701,90267015605,,870,1,1
10046461,90267013901,90267015802,8018513361,830,1,1
10046461,90267013901,90267015803,8018514087,830,1,1
10046461,90267013901,90267015804,8018513928,850,1,1
10046461,90267013901,90267015805,,822,1,1
10046461,90267013901,90267015806,,823,1,1
10046461,90267013901,90267015807,,870,1,1
10046461,90267013901,90267015808,,841,1,1
10046461,90267013901,90267015809,,840,1,1
10046461,90267014001,90267015902,8010747012,850,1,1
10046461,90267014001,90267015903,8010746778,850,1,1
10046461,90267014001,90267015904,8018512327,830,1,1
10046461,90267014001,90267015905,,823,1,1
10046461,90267014001,90267015906,,870,1,1
10046461,90267014001,90267015907,,841,1,1
10046461,90267014001,90267015908,,840,1,1
10046461,90267014101,90267016002,8019474725,830,1,1
10046461,90267014101,90267016003,,823,1,1
10046461,90267014101,90267016004,,870,1,1
10046461,90267014201,90267016102,8010749908,830,1,1
10046461,90267014201,90267016103,,823,1,1
10046461,90267014201,90267016104,,870,1,1
10046461,90267014301,90267016202,8010745523,850,1,1
10046461,90267014301,90267016203,,823,1,1
10046461,90267014301,90267016204,,870,1,1
10046461,90267014501,90267016402,8019474607,830,1,1
10046461,90267014501,90267016403,,823,1,1
10046461,90267014501,90267016404,,870,1,1
10046461,90267014601,90267016902,8010746539,850,1,1
10046461,90267014601,90267016903,8010747102,850,1,1
10046461,90267014601,90267016904,8010746185,830,1,1
10046461,90267014601,90267016905,,823,1,1
10046461,90267014601,90267016906,,870,1,1
10046461,90267014701,90267017003,8018511164,850,1,1
10046461,90267014701,90267017004,8018512738,850,1,1
10046461,90267014701,90267017005,8018512314,850,1,1
10046461,90267014701,90267017006,,810,1,1
10046461,90267014701,90267017007,,823,1,1
10046461,90267014701,90267017008,,870,1,1
10046461,90267014701,90267017009,,841,1,1
10046461,90267014701,90267017010,,840,1,1
10046461,90267014701,90267017011,8018513918,830,1,1
10046461,90267014801,90267016502,8019474094,830,1,1
10046461,90267014801,90267016503,,823,1,1
10046461,90267014801,90267016504,,870,1,1
10046461,90267014901,90267016602,8018513652,830,1,1
10046461,90267014901,90267016603,8018512540,830,1,1
10046461,90267014901,90267016604,8010746350,850,1,1
10046461,90267014901,90267016605,,823,1,1
10046461,90267014901,90267016606,,870,1,1
10046461,90267014901,90267016607,,841,1,1
10046461,90267014901,90267016608,,840,1,1
10046461,90267015001,90267016702,8019474165,830,1,1
10046461,90267015001,90267016703,,823,1,1
10046461,90267015001,90267016704,,870,1,1
10046461,90267015101,90267016803,8018513415,850,1,1
10046461,90267015101,90267016804,8018513059,850,1,1
10046461,90267015101,90267016805,8018513247,830,1,1
10046461,90267015101,90267016806,,822,1,1
10046461,90267015101,90267016807,,823,1,1
10046461,90267015101,90267016808,,870,1,1
10046461,90267015101,90267016809,,841,1,1
10046461,90267015101,90267016810,,840,1,1
10095241,90280013001,90280013001,8019486073,830,1,1
10095241,90280013101,90280013104,,823,1,1
10095241,90280013101,90280013105,,870,1,1
10095241,90280013101,90280013106,,841,1,1
10095241,90280013101,90280013107,,840,1,1
10095241,90280013301,90280015202,8010746481,850,1,1
10095241,90280013301,90280015203,8010746454,850,1,1
10095241,90280013301,90280015204,8018514036,830,1,1
10095241,90280013301,90280015205,,823,1,1
10095241,90280013301,90280015206,,870,1,1
10095241,90280013301,90280015207,,841,1,1
10095241,90280013301,90280015208,,840,1,1
10095241,90280013402,90280015302,8019474224,850,1,1
10095241,90280013402,90280015303,,823,1,1
10095241,90280013402,90280015304,,870,1,1
10095241,90280013501,90280015402,8010745247,850,1,1
10095241,90280013501,90280015403,,823,1,1
10095241,90280013501,90280015404,,870,1,1
10095241,90280013601,90280015503,8018512198,850,1,1
10095241,90280013601,90280015504,8018513771,850,1,1
10095241,90280013601,90280015505,8018513229,830,1,1
10095241,90280013601,90280015507,,810,1,1
10095241,90280013601,90280015508,,823,1,1
10095241,90280013601,90280015509,,870,1,1
10095241,90280013601,90280015510,,841,1,1
10095241,90280013601,90280015511,,840,1,1
10095241,90280013601,90280015512,8010747119,830,1,1
10095241,90280013701,90280015603,8010749345,850,1,1
10095241,90280013701,90280015604,,823,1,1
10095241,90280013701,90280015605,,870,1,1
10095241,90280013901,90280015802,8018513957,830,1,1
10095241,90280013901,90280015803,8018513987,830,1,1
10095241,90280013901,90280015804,8018512602,850,1,1
10095241,90280013901,90280015805,,822,1,1
10095241,90280013901,90280015806,,823,1,1
10095241,90280013901,90280015807,,870,1,1
10095241,90280013901,90280015808,,841,1,1
10095241,90280013901,90280015809,,840,1,1
10095241,90280014001,90280015902,8010746509,850,1,1
10095241,90280014001,90280015903,8010747093,850,1,1
10095241,90280014001,90280015904,8010746231,830,1,1
10095241,90280014001,90280015905,,823,1,1
10095241,90280014001,90280015906,,870,1,1
10095241,90280014001,90280015907,,841,1,1
10095241,90280014001,90280015908,,840,1,1
10095241,90280014101,90280016002,8019474832,830,1,1
10095241,90280014101,90280016003,,823,1,1
10095241,90280014101,90280016004,,870,1,1
10095241,90280014201,90280016102,8019474183,830,1,1
10095241,90280014201,90280016103,,823,1,1
10095241,90280014201,90280016104,,870,1,1
10095241,90280014301,90280016202,8010749858,850,1,1
10095241,90280014301,90280016203,,823,1,1
10095241,90280014301,90280016204,,870,1,1
10095241,90280014401,90280016302,8010745240,830,1,1
10095241,90280014401,90280016303,,823,1,1
10095241,90280014401,90280016304,,870,1,1
10095241,90280014601,90280016902,8010746400,850,1,1
10095241,90280014601,90280016903,8010746980,850,1,1
10095241,90280014601,90280016904,8010746336,830,1,1
10095241,90280014601,90280016905,,823,1,1
10095241,90280014601,90280016906,,870,1,1
10095241,90280014601,90280016907,,841,1,1
10095241,90280014601,90280016908,,840,1,1
10095241,90280014701,90280017003,8018512910,850,1,1
10095241,90280014701,90280017004,8018511005,850,1,1
10095241,90280014701,90280017005,8018513046,850,1,1
10095241,90280014701,90280017006,,810,1,1
10095241,90280014701,90280017007,,823,1,1
10095241,90280014701,90280017008,,870,1,1
10095241,90280014701,90280017009,,841,1,1
10095241,90280014701,90280017010,,840,1,1
10095241,90280014701,90280017011,8018513161,830,1,1
10095241,90280014801,90280016502,8019474241,830,1,1
10095241,90280014801,90280016503,,823,1,1
10095241,90280014901,90280016602,8018512851,830,1,1
10095241,90280014901,90280016603,8018512511,830,1,1
10095241,90280014901,90280016604,8010746181,850,1,1
10095241,90280014901,90280016605,,823,1,1
10095241,90280014901,90280016606,,870,1,1
10095241,90280014901,90280016607,,841,1,1
10095241,90280014901,90280016608,,840,1,1
10095241,90280015001,90280016702,8019474736,830,1,1
10095241,90280015001,90280016703,,823,1,1
10095241,90280015001,90280016704,,870,1,1
10095241,90280015101,90280016803,8018512687,850,1,1
10095241,90280015101,90280016804,8018511213,850,1,1
10095241,90280015101,90280016805,8018513553,830,1,1
10095241,90280015101,90280016806,,822,1,1
10095241,90280015101,90280016807,,823,1,1
10095241,90280015101,90280016808,,870,1,1
10095241,90280015101,90280016809,,841,1,1
10095241,90280015101,90280016810,,840,1,1
10106383,90281013001,90281013001,8019486253,830,1,1
10106383,90281013101,90281013104,,823,1,1
10106383,90281013101,90281013105,,870,1,1
10106383,90281013101,90281013106,,841,1,1
10106383,90281013101,90281013107,,840,1,1
10106383,90281013301,90281015202,8010746994,850,1,1
10106383,90281013301,90281015203,8010746297,850,1,1
10106383,90281013301,90281015204,8010746202,830,1,1
10106383,90281013301,90281015205,,823,1,1
10106383,90281013301,90281015206,,870,1,1
10106383,90281013301,90281015207,,841,1,1
10106383,90281013301,90281015208,,840,1,1
10106383,90281013402,90281015302,8019474488,850,1,1
10106383,90281013402,90281015303,,823,1,1
10106383,90281013402,90281015304,,870,1,1
10106383,90281013501,90281015402,8010749081,850,1,1
10106383,90281013501,90281015403,,823,1,1
10106383,90281013601,90281015503,8018510448,850,1,1
10106383,90281013601,90281015504,8018514011,850,1,1
10106383,90281013601,90281015505,8018513858,830,1,1
10106383,90281013601,90281015507,,810,1,1
10106383,90281013601,90281015508,,823,1,1
10106383,90281013601,90281015509,,870,1,1
10106383,90281013601,90281015510,,841,1,1
10106383,90281013601,90281015511,,840,1,1
10106383,90281013601,90281015512,8010746483,830,1,1
10106383,90281013701,90281015603,8010745855,850,1,1
10106383,90281013701,90281015604,,823,1,1
10106383,90281013701,90281015605,,870,1,1
10106383,90281013901,90281015802,8018513356,830,1,1
10106383,90281013901,90281015803,8018514052,830,1,1
10106383,90281013901,90281015804,8018512962,850,1,1
10106383,90281013901,90281015805,,822,1,1
10106383,90281013901,90281015806,,823,1,1
10106383,90281013901,90281015807,,870,1,1
10106383,90281013901,90281015808,,841,1,1
10106383,90281013901,90281015809,,840,1,1
10106383,90281014001,90281015902,8010746221,850,1,1
10106383,90281014001,90281015903,8010746699,850,1,1
10106383,90281014001,90281015904,8018512270,830,1,1
10106383,90281014001,90281015905,,823,1,1
10106383,90281014001,90281015906,,870,1,1
10106383,90281014001,90281015907,,841,1,1
10106383,90281014001,90281015908,,840,1,1
10106383,90281014101,90281016002,8019474375,830,1,1
10106383,90281014101,90281016003,,823,1,1
10106383,90281014101,90281016004,,870,1,1
10106383,90281014201,90281016102,8019474641,830,1,1
10106383,90281014201,90281016103,,823,1,1
10106383,90281014201,90281016104,,870,1,1
10106383,90281014301,90281016202,8019474498,850,1,1
10106383,90281014301,90281016203,,823,1,1
10106383,90281014301,90281016204,,870,1,1
10106383,90281014401,90281016302,8010749131,830,1,1
10106383,90281014401,90281016303,,823,1,1
10106383,90281014401,90281016304,,870,1,1
10106383,90281014601,90281016902,8010747013,850,1,1
10106383,90281014601,90281016903,8010746977,850,1,1
10106383,90281014601,90281016904,8010746335,830,1,1
10106383,90281014601,90281016905,,823,1,1
10106383,90281014601,90281016906,,870,1,1
10106383,90281014601,90281016907,,841,1,1
10106383,90281014601,90281016908,,840,1,1
10106383,90281014701,90281017003,8018513117,850,1,1
10106383,90281014701,90281017004,8018512876,850,1,1
10106383,90281014701,90281017005,8018511185,850,1,1
10106383,90281014701,90281017006,,810,1,1
10106383,90281014701,90281017007,,823,1,1
10106383,90281014701,90281017008,,870,1,1
10106383,90281014701,90281017009,,841,1,1
10106383,90281014701,90281017010,,840,1,1
10106383,90281014701,90281017011,8018513811,830,1,1
10106383,90281014801,90281016502,8019474504,830,1,1
10106383,90281014801,90281016503,,823,1,1
10106383,90281014801,90281016504,,870,1,1
10106383,90281014901,90281016602,8018513502,830,1,1
10106383,90281014901,90281016603,8010746704,830,1,1
10106383,90281014901,90281016604,8010746838,850,1,1
10106383,90281014901,90281016605,,823,1,1
10106383,90281014901,90281016606,,870,1,1
10106383,90281014901,90281016607,,841,1,1
10106383,90281014901,90281016608,,840,1,1
10106383,90281015001,90281016702,8010746008,830,1,1
